"TOA5","CR800Series-Arvids4","CR800","38897","CR800.Std.29","CPU:Arvids4_GPSProbe_Jan_16_2022.CR8","7253","OperatorView"
"TIMESTAMP","RECORD","Counter","DepthCm","BattVolts","latitude_a","latitude_b","Longitude_a","Longitude_b","fix_quality","nmbr_satellites","HDOP","altitudeB","DepthVolts","LatitudeDDDDD","LongitudeDDDDD","month","dayofmonth","hourofday","minutes","seconds","microseconds","ThisUTCtime"
"TS","RN","","","","degrees","minutes","degrees","minutes","unitless","","","","","","","","","","","","",""
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2024-04-17 18:26:38.03",16502,100155,32.28,12.4,72,47.3479,-77,-55.5641,2,12,0.5,8.9,2.04,72.78913,-77.92607,4,17,18,26,37,350000,182628
"2024-04-17 18:26:47.29",16503,100156,18.97,12.52,72,47.3473,-77,-55.5702,2,12,0.5,8.7,1.16,72.78912,-77.92617,4,17,18,26,46,610000,182637
"2024-04-17 18:26:55.72",16504,100157,16.04,12.4,72,47.3468,-77,-55.5756,2,12,0.5,8.8,0.967,72.78912,-77.92626,4,17,18,26,55,40000,182646
"2024-04-17 18:27:03.75",16505,100158,28.14,12.41,72,47.3462,-77,-55.58,2,12,0.5,9.3,1.766,72.7891,-77.92633,4,17,18,27,3,70000,182654
"2024-04-17 18:27:12.06",16506,100159,40.95,12.41,72,47.3454,-77,-55.586,2,12,0.5,9.4,2.612,72.78909,-77.92643,4,17,18,27,11,380000,182702
"2024-04-17 18:27:21.34",16507,100160,42.72,12.52,72,47.345,-77,-55.5921,2,12,0.5,9.4,2.729,72.78909,-77.92654,4,17,18,27,20,650000,182711
"2024-04-17 18:27:32.13",16508,100161,51.11,12.42,72,47.3448,-77,-55.5992,2,12,0.5,9.3,3.284,72.78908,-77.92665,4,17,18,27,31,450000,182722
"2024-04-17 18:27:40.61",16509,100162,39.24,12.38,72,47.3443,-77,-55.6047,2,12,0.5,9.3,2.499,72.78907,-77.92674,4,17,18,27,39,930000,182731
"2024-04-17 18:27:49.09",16510,100163,19.63,12.42,72,47.3437,-77,-55.6102,2,12,0.5,9.2,1.204,72.78906,-77.92683,4,17,18,27,48,410000,182739
"2024-04-17 18:27:59.98",16511,100164,15.82,12.38,72,47.3432,-77,-55.6177,2,12,0.5,9.2,0.952,72.78905,-77.92696,4,17,18,27,59,300000,182750
"2024-04-17 18:28:07.78",16512,100165,14.1,12.41,72,47.3425,-77,-55.6214,2,12,0.5,9.2,0.839,72.78904,-77.92702,4,17,18,28,7,100000,182758
"2024-04-17 18:28:17.08",16513,100166,13.44,12.42,72,47.3417,-77,-55.627,2,12,0.5,9.1,0.795,72.78903,-77.92712,4,17,18,28,16,400000,182807
"2024-04-17 18:28:26.71",16514,100167,15.65,12.41,72,47.3414,-77,-55.6331,2,12,0.5,9.4,0.941,72.78902,-77.92722,4,17,18,28,26,30000,182817
"2024-04-17 18:28:34.66",16515,100168,17.09,12.42,72,47.3412,-77,-55.6394,2,12,0.5,9,1.036,72.78902,-77.92732,4,17,18,28,33,980000,182825
"2024-04-17 18:28:42.03",16516,100169,14.05,12.41,72,47.3405,-77,-55.6454,2,12,0.5,8.8,0.836,72.78901,-77.92742,4,17,18,28,41,350000,182832
"2024-04-17 18:28:49.06",16517,100170,11.45,12.37,72,47.34,-77,-55.6511,2,12,0.5,8.9,0.664,72.789,-77.92752,4,17,18,28,48,380000,182839
"2024-04-17 18:28:56.91",16518,100171,10.79,12.41,72,47.3394,-77,-55.6569,2,12,0.5,9,0.62,72.78899,-77.92761,4,17,18,28,56,230000,182847
"2024-04-17 18:29:06.3",16519,100172,21.89,12.43,72,47.3386,-77,-55.6636,2,12,0.5,9.1,1.354,72.78898,-77.92773,4,17,18,29,5,620000,182856
"2024-04-17 18:29:14.18",16520,100173,21.06,12.45,72,47.3379,-77,-55.6702,2,12,0.5,9.5,1.299,72.78896,-77.92783,4,17,18,29,13,500000,182904
"2024-04-17 18:29:24.64",16521,100174,24.49,12.39,72,47.3372,-77,-55.6767,2,12,0.5,9.3,1.525,72.78896,-77.92795,4,17,18,29,23,960000,182915
"2024-04-17 18:29:31.97",16522,100175,16.15,12.37,72,47.3363,-77,-55.6836,2,12,0.5,9.2,0.974,72.78894,-77.92806,4,17,18,29,31,290000,182922
"2024-04-17 18:29:39.36",16523,100176,15.43,12.45,72,47.3358,-77,-55.6891,2,12,0.5,9.7,0.927,72.78893,-77.92815,4,17,18,29,38,680000,182930
"2024-04-17 18:29:47.74",16524,100177,6.316,12.38,72,47.3352,-77,-55.6935,2,12,0.5,9.2,0.325,72.78892,-77.92822,4,17,18,29,47,60000,182938
"2024-04-17 18:29:54.29",16525,100178,2.063,12.48,72,47.3349,-77,-55.6995,2,12,0.5,8.8,0.044,72.78892,-77.92832,4,17,18,29,53,610000,182944
"2024-04-17 18:30:02.1",16526,100179,8.36,12.39,72,47.3343,-77,-55.705,2,12,0.5,8.5,0.46,72.7889,-77.92841,4,17,18,30,1,420000,182952
"2024-04-17 18:30:11.16",16527,100180,22.56,12.4,72,47.3337,-77,-55.7113,2,12,0.5,8.1,1.397,72.78889,-77.92852,4,17,18,30,10,480000,183001
"2024-04-17 18:30:20.39",16528,100181,16.7,12.45,72,47.3328,-77,-55.7192,2,12,0.5,8.3,1.011,72.78888,-77.92865,4,17,18,30,19,710000,183011
"2024-04-17 18:30:31.47",16529,100182,18.19,12.44,72,47.3316,-77,-55.7236,2,12,0.5,8.4,1.109,72.78886,-77.92873,4,17,18,30,30,790000,183022
"2024-04-17 18:31:56.51",16530,100183,21.29,12.38,72,47.3306,-77,-55.7197,2,12,0.5,7.8,1.313,72.78884,-77.92867,4,17,18,31,55,830000,183147
"2024-04-17 18:32:04.4",16531,100184,30.9,12.46,72,47.3289,-77,-55.7185,2,12,0.5,7.8,1.948,72.78882,-77.92864,4,17,18,32,3,720000,183155
"2024-04-17 18:32:12.09",16532,100185,16.04,12.34,72,47.3272,-77,-55.7168,2,12,0.5,7.6,0.967,72.78879,-77.92861,4,17,18,32,11,410000,183202
"2024-04-17 18:32:20.06",16533,100186,21.95,12.36,72,47.3253,-77,-55.7157,2,12,0.5,7.6,1.357,72.78876,-77.9286,4,17,18,32,19,380000,183210
"2024-04-17 18:32:28.53",16534,100187,17.53,12.34,72,47.3237,-77,-55.7144,2,12,0.5,7.7,1.065,72.78873,-77.92857,4,17,18,32,27,850000,183219
"2024-04-17 18:32:36.89",16535,100188,12.12,12.38,72,47.3221,-77,-55.7135,2,12,0.5,7.6,0.708,72.7887,-77.92856,4,17,18,32,36,210000,183227
"2024-04-17 18:32:44.37",16536,100189,6.206,12.46,72,47.3205,-77,-55.712,2,12,0.5,7.8,0.317,72.78867,-77.92854,4,17,18,32,43,690000,183235
"2024-04-17 18:32:51.23",16537,100190,3.941,12.43,72,47.319,-77,-55.7111,2,12,0.5,7.7,0.168,72.78865,-77.92852,4,17,18,32,50,550000,183241
"2024-04-17 18:32:58.1",16538,100191,17.53,12.33,72,47.317,-77,-55.7098,2,12,0.5,7.7,1.065,72.78862,-77.9285,4,17,18,32,57,420000,183248
"2024-04-17 18:33:05.93",16539,100192,10.02,12.33,72,47.3152,-77,-55.7086,2,12,0.5,8.3,0.569,72.78859,-77.92847,4,17,18,33,5,250000,183256
"2024-04-17 18:33:13.58",16540,100193,7.255,12.35,72,47.3136,-77,-55.707,2,12,0.5,8.4,0.387,72.78856,-77.92845,4,17,18,33,12,900000,183304
"2024-04-17 18:33:21.29",16541,100194,5.93,12.45,72,47.3121,-77,-55.706,2,12,0.5,8.6,0.299,72.78854,-77.92844,4,17,18,33,20,610000,183311
"2024-04-17 18:33:28.54",16542,100195,3.389,12.38,72,47.3102,-77,-55.7046,2,12,0.5,8.7,0.131,72.78851,-77.92841,4,17,18,33,27,860000,183319
"2024-04-17 18:33:36.14",16543,100196,9.02,12.35,72,47.3086,-77,-55.704,2,12,0.5,8.5,0.503,72.78848,-77.9284,4,17,18,33,35,460000,183326
"2024-04-17 18:33:45.24",16544,100197,16.48,12.4,72,47.3067,-77,-55.7023,2,12,0.5,8.4,0.996,72.78844,-77.92838,4,17,18,33,44,560000,183335
"2024-04-17 18:33:52.62",16545,100198,7.476,12.34,72,47.3051,-77,-55.7007,2,12,0.5,8.1,0.401,72.78842,-77.92834,4,17,18,33,51,940000,183343
"2024-04-17 18:34:00.6",16546,100199,11.34,12.37,72,47.3032,-77,-55.6998,2,12,0.5,8,0.657,72.78838,-77.92833,4,17,18,33,59,920000,183351
"2024-04-17 18:34:08.04",16547,100200,7.587,12.36,72,47.3018,-77,-55.6997,2,12,0.5,8.1,0.409,72.78836,-77.92833,4,17,18,34,7,360000,183358
"2024-04-17 18:34:15.21",16548,100201,6.371,12.4,72,47.3002,-77,-55.6988,2,12,0.5,8.7,0.328,72.78834,-77.92831,4,17,18,34,14,530000,183405
"2024-04-17 18:34:24.3",16549,100202,8.03,12.46,72,47.2985,-77,-55.6981,2,12,0.5,9.3,0.438,72.78831,-77.9283,4,17,18,34,23,620000,183414
"2024-04-17 18:34:31.61",16550,100203,15.82,12.32,72,47.2965,-77,-55.6973,2,12,0.5,9.3,0.952,72.78828,-77.92829,4,17,18,34,30,930000,183422
"2024-04-17 18:34:40.91",16551,100204,6.04,12.32,72,47.2949,-77,-55.6959,2,12,0.5,9.5,0.306,72.78825,-77.92827,4,17,18,34,40,230000,183431
"2024-04-17 18:34:53.76",16552,100205,8.14,12.34,72,47.2927,-77,-55.6936,2,12,0.5,9.9,0.445,72.78821,-77.92823,4,17,18,34,53,80000,183444
"2024-04-17 18:35:01.56",16553,100206,11.9,12.36,72,47.2909,-77,-55.6923,2,12,0.5,10.1,0.693,72.78819,-77.92821,4,17,18,35,0,880000,183452
"2024-04-17 18:35:08.64",16554,100207,14.38,12.35,72,47.2891,-77,-55.6913,2,12,0.5,10.1,0.857,72.78815,-77.92819,4,17,18,35,7,960000,183459
"2024-04-17 18:35:16.6",16555,100208,24.71,12.36,72,47.2872,-77,-55.6905,2,12,0.5,10.3,1.54,72.78812,-77.92818,4,17,18,35,15,920000,183507
"2024-04-17 18:35:28.08",16556,100209,25.65,12.35,72,47.2856,-77,-55.6886,2,12,0.5,10.8,1.602,72.78809,-77.92815,4,17,18,35,27,400000,183518
"2024-04-17 18:35:38.31",16557,100210,20.84,12.4,72,47.2832,-77,-55.6866,2,12,0.5,9.7,1.284,72.78806,-77.92811,4,17,18,35,37,630000,183528
"2024-04-17 18:35:46.97",16558,100211,35.43,12.34,72,47.2814,-77,-55.6862,2,12,0.5,9.8,2.247,72.78802,-77.9281,4,17,18,35,46,290000,183537
"2024-04-17 18:35:55.52",16559,100212,18.41,12.36,72,47.2796,-77,-55.6849,2,12,0.5,10,1.124,72.78799,-77.92809,4,17,18,35,54,840000,183546
"2024-04-17 18:36:04.22",16560,100213,15.71,12.41,72,47.278,-77,-55.6842,2,12,0.5,9.8,0.945,72.78796,-77.92807,4,17,18,36,3,540000,183554
"2024-04-17 18:36:13.6",16561,100214,15.32,12.36,72,47.2761,-77,-55.6824,2,12,0.5,9.6,0.919,72.78793,-77.92804,4,17,18,36,12,920000,183604
"2024-04-17 18:36:22.61",16562,100215,21.01,12.36,72,47.2741,-77,-55.6811,2,12,0.5,9,1.295,72.7879,-77.92802,4,17,18,36,21,930000,183613
"2024-04-17 18:36:31.43",16563,100216,29.79,12.38,72,47.2721,-77,-55.6792,2,12,0.5,9.2,1.875,72.78786,-77.92799,4,17,18,36,30,750000,183622
"2024-04-17 18:36:41.06",16564,100217,27.2,12.31,72,47.2711,-77,-55.678,2,12,0.5,9.5,1.704,72.78785,-77.92796,4,17,18,36,40,380000,183631
"2024-04-17 18:36:50.86",16565,100218,14.05,12.32,72,47.2694,-77,-55.6746,2,12,0.5,9.6,0.836,72.78783,-77.92791,4,17,18,36,50,180000,183641
"2024-04-17 18:36:57.99",16566,100219,24.6,12.36,72,47.2678,-77,-55.6735,2,12,0.5,9.6,1.532,72.7878,-77.92789,4,17,18,36,57,310000,183648
"2024-04-17 18:37:07.68",16567,100220,13.88,12.36,72,47.2656,-77,-55.6734,2,12,0.5,9.9,0.825,72.78776,-77.92789,4,17,18,37,7,0,183658
"2024-04-17 18:37:16.12",16568,100221,24.54,12.33,72,47.2637,-77,-55.6716,2,12,0.5,10,1.529,72.78773,-77.92786,4,17,18,37,15,440000,183706
"2024-04-17 18:37:24.39",16569,100222,34.76,12.39,72,47.2618,-77,-55.6704,2,12,0.5,10,2.204,72.7877,-77.92784,4,17,18,37,23,710000,183715
"2024-04-17 18:37:34.54",16570,100223,29.3,12.34,72,47.26,-77,-55.6681,2,12,0.5,10,1.842,72.78767,-77.9278,4,17,18,37,33,860000,183725
"2024-04-17 18:37:44.04",16571,100224,12.78,12.31,72,47.2584,-77,-55.6673,2,12,0.5,9.7,0.752,72.78764,-77.92779,4,17,18,37,43,360000,183734
"2024-04-17 18:37:54.62",16572,100225,23.61,12.32,72,47.2567,-77,-55.6637,2,12,0.5,9.9,1.467,72.78761,-77.92773,4,17,18,37,53,940000,183745
"2024-04-17 18:38:03.41",16573,100226,26.26,12.37,72,47.2548,-77,-55.6616,2,12,0.5,9.8,1.642,72.78758,-77.9277,4,17,18,38,2,730000,183754
"2024-04-17 18:38:12.49",16574,100227,10.62,12.44,72,47.2531,-77,-55.6601,2,12,0.5,9.9,0.609,72.78755,-77.92767,4,17,18,38,11,810000,183803
"2024-04-17 18:38:20.55",16575,100228,3.72,12.3,72,47.2512,-77,-55.6599,2,12,0.5,9.8,0.153,72.78752,-77.92767,4,17,18,38,19,870000,183811
"2024-04-17 18:38:28.47",16576,100229,11.56,12.4,72,47.2494,-77,-55.6593,2,12,0.5,9.8,0.671,72.78749,-77.92766,4,17,18,38,27,790000,183819
"2024-04-17 18:38:37.47",16577,100230,29.68,12.35,72,47.248,-77,-55.658,2,12,0.5,10,1.868,72.78747,-77.92764,4,17,18,38,36,790000,183828
"2024-04-17 18:38:46.04",16578,100231,25.93,12.34,72,47.2464,-77,-55.657,2,12,0.5,10.2,1.62,72.78744,-77.92762,4,17,18,38,45,360000,183836
"2024-04-17 18:38:55.66",16579,100232,13.33,12.34,72,47.2441,-77,-55.6556,2,12,0.5,10.1,0.788,72.7874,-77.9276,4,17,18,38,54,980000,183846
"2024-04-17 18:39:03.45",16580,100233,3.941,12.4,72,47.2425,-77,-55.6543,2,12,0.5,10,0.168,72.78738,-77.92757,4,17,18,39,2,770000,183854
"2024-04-17 18:39:11.16",16581,100234,2.063,12.34,72,47.2408,-77,-55.6534,2,12,0.5,10.2,0.044,72.78735,-77.92756,4,17,18,39,10,480000,183901
"2024-04-17 18:39:18.42",16582,100235,18.58,12.4,72,47.2389,-77,-55.6523,2,12,0.5,10.1,1.135,72.78732,-77.92754,4,17,18,39,17,740000,183909
"2024-04-17 18:39:25.29",16583,100236,18.47,12.42,72,47.2372,-77,-55.651,2,12,0.5,10.3,1.127,72.78728,-77.92751,4,17,18,39,24,610000,183915
"2024-04-17 18:39:33.33",16584,100237,27.53,12.4,72,47.2356,-77,-55.6496,2,12,0.5,10.3,1.726,72.78726,-77.92749,4,17,18,39,32,650000,183923
"2024-04-17 18:39:40.85",16585,100238,12.34,12.34,72,47.2338,-77,-55.6485,2,12,0.5,10.2,0.722,72.78723,-77.92747,4,17,18,39,40,170000,183931
"2024-04-17 18:39:50.78",16586,100239,14.99,12.3,72,47.2317,-77,-55.6471,2,12,0.5,10.4,0.898,72.78719,-77.92745,4,17,18,39,50,100000,183941
"2024-04-17 18:40:00.94",16587,100240,17.53,12.3,72,47.23,-77,-55.6455,2,12,0.5,10.4,1.065,72.78717,-77.92742,4,17,18,40,0,260000,183951
"2024-04-17 18:40:09.4",16588,100241,10.13,12.42,72,47.2282,-77,-55.6441,2,12,0.5,10.7,0.576,72.78714,-77.9274,4,17,18,40,8,720000,184000
"2024-04-17 18:40:18.49",16589,100242,9.63,12.41,72,47.2262,-77,-55.6428,2,12,0.5,10.5,0.544,72.7871,-77.92738,4,17,18,40,17,810000,184009
"2024-04-17 18:40:27.23",16590,100243,11.56,12.36,72,47.225,-77,-55.6424,2,12,0.5,10,0.671,72.78709,-77.92738,4,17,18,40,26,550000,184017
"2024-04-17 18:40:35.78",16591,100244,18.63,12.31,72,47.2233,-77,-55.6411,2,12,0.5,10.1,1.138,72.78706,-77.92735,4,17,18,40,35,100000,184026
"2024-04-17 18:40:44.1",16592,100245,22.89,12.32,72,47.2216,-77,-55.6401,2,12,0.5,10.5,1.419,72.78703,-77.92734,4,17,18,40,43,420000,184034
"2024-04-17 18:40:53.38",16593,100246,31.89,12.35,72,47.2197,-77,-55.6386,2,12,0.5,10.3,2.014,72.78699,-77.92731,4,17,18,40,52,700000,184044
"2024-04-17 18:41:06.48",16594,100247,17.2,12.39,72,47.2176,-77,-55.6375,2,12,0.5,9.6,1.043,72.78696,-77.92729,4,17,18,41,5,800000,184057
"2024-04-17 18:41:15.54",16595,100248,31.95,12.32,72,47.216,-77,-55.636,2,12,0.5,10.3,2.018,72.78693,-77.92727,4,17,18,41,14,860000,184106
"2024-04-17 18:41:26.54",16596,100249,15.43,12.29,72,47.2139,-77,-55.6349,2,12,0.5,10.4,0.927,72.7869,-77.92725,4,17,18,41,25,860000,184117
"2024-04-17 18:41:36.27",16597,100250,38.85,12.44,72,47.2119,-77,-55.6335,2,12,0.5,10.7,2.474,72.78687,-77.92722,4,17,18,41,35,590000,184126
"2024-04-17 18:41:45.05",16598,100251,29.3,12.32,72,47.2102,-77,-55.6321,2,12,0.5,10.7,1.842,72.78683,-77.9272,4,17,18,41,44,370000,184135
"2024-04-17 18:41:54.19",16599,100252,31.45,12.42,72,47.2083,-77,-55.631,2,12,0.5,11,1.985,72.7868,-77.92719,4,17,18,41,53,510000,184144
"2024-04-17 18:42:03.66",16600,100253,32.72,12.3,72,47.2066,-77,-55.6305,2,12,0.5,10.9,2.069,72.78677,-77.92718,4,17,18,42,2,980000,184154
"2024-04-17 18:42:14.31",16601,100254,32.17,12.4,72,47.2054,-77,-55.6299,2,12,0.5,11.1,2.032,72.78676,-77.92716,4,17,18,42,13,630000,184204
"2024-04-17 18:42:25.94",16602,100255,28.74,12.3,72,47.204,-77,-55.6295,2,12,0.5,10.9,1.806,72.78674,-77.92715,4,17,18,42,25,260000,184216
"2024-04-17 18:42:36.43",16603,100256,26.81,12.39,72,47.2024,-77,-55.6287,2,12,0.5,10.8,1.678,72.78671,-77.92715,4,17,18,42,35,750000,184227
"2024-04-17 18:42:45.49",16604,100257,43.27,12.38,72,47.2002,-77,-55.6274,2,12,0.5,10.9,2.766,72.78667,-77.92712,4,17,18,42,44,810000,184236
"2024-04-17 18:42:54.7",16605,100258,22.5,12.28,72,47.1985,-77,-55.6269,2,12,0.5,10.9,1.394,72.78664,-77.92712,4,17,18,42,54,20000,184245
"2024-04-17 18:43:04.74",16606,100259,38.3,12.27,72,47.1968,-77,-55.6256,2,12,0.5,10.5,2.437,72.78661,-77.92709,4,17,18,43,4,60000,184255
"2024-04-17 18:43:15.01",16607,100260,25.82,12.31,72,47.1945,-77,-55.6239,2,12,0.5,10.8,1.613,72.78658,-77.92706,4,17,18,43,14,330000,184305
"2024-04-17 18:43:25.75",16608,100261,23.38,12.27,72,47.1928,-77,-55.6223,2,12,0.5,11.2,1.452,72.78654,-77.92704,4,17,18,43,25,70000,184316
"2024-04-17 18:43:34.16",16609,100262,3.996,12.3,72,47.1909,-77,-55.6203,2,12,0.5,11.1,0.171,72.78651,-77.927,4,17,18,43,33,480000,184324
"2024-04-17 18:43:45.1",16610,100263,15.32,12.31,72,47.1886,-77,-55.6184,2,12,0.5,11.3,0.919,72.78648,-77.92697,4,17,18,43,44,420000,184335
"2024-04-17 18:44:52.21",16611,100264,19.19,12.39,72,47.1885,-77,-55.6154,2,12,0.5,11.6,1.175,72.78648,-77.92693,4,17,18,44,51,530000,184442
"2024-04-17 18:44:59.1",16612,100265,28.47,12.29,72,47.1889,-77,-55.6083,2,12,0.5,11.5,1.788,72.78648,-77.9268,4,17,18,44,58,420000,184449
"2024-04-17 18:45:06.74",16613,100266,19.85,12.27,72,47.1897,-77,-55.6051,2,12,0.5,11.2,1.219,72.78649,-77.92675,4,17,18,45,6,60000,184457
"2024-04-17 18:45:14.64",16614,100267,32.55,12.27,72,47.1907,-77,-55.5999,2,12,0.5,11.4,2.058,72.78651,-77.92667,4,17,18,45,13,960000,184505
"2024-04-17 18:45:22.05",16615,100268,31.45,12.29,72,47.1915,-77,-55.5946,2,12,0.5,11.5,1.985,72.78652,-77.92657,4,17,18,45,21,370000,184512
"2024-04-17 18:45:31.43",16616,100269,28.02,12.36,72,47.1922,-77,-55.589,2,12,0.5,12.1,1.759,72.78654,-77.92648,4,17,18,45,30,750000,184522
"2024-04-17 18:45:42.3",16617,100270,26.48,12.35,72,47.1928,-77,-55.5827,2,12,0.5,12,1.656,72.78654,-77.92638,4,17,18,45,41,620000,184532
"2024-04-17 18:45:50.91",16618,100271,27.58,12.26,72,47.1934,-77,-55.5766,2,12,0.5,12.1,1.729,72.78656,-77.92628,4,17,18,45,50,230000,184541
"2024-04-17 18:46:00.17",16619,100272,32.33,12.41,72,47.1939,-77,-55.5718,2,12,0.5,12.2,2.043,72.78657,-77.92619,4,17,18,45,59,490000,184550
"2024-04-17 18:46:09.3",16620,100273,29.46,12.38,72,47.1945,-77,-55.5657,2,12,0.5,12.3,1.853,72.78658,-77.92609,4,17,18,46,8,620000,184559
"2024-04-17 18:46:19.48",16621,100274,17.42,12.38,72,47.1951,-77,-55.5602,2,12,0.5,12.5,1.058,72.78658,-77.926,4,17,18,46,18,800000,184610
"2024-04-17 18:46:29.61",16622,100275,24.49,12.26,72,47.1956,-77,-55.5535,2,12,0.5,12.2,1.525,72.78659,-77.92589,4,17,18,46,28,930000,184620
"2024-04-17 18:46:39.7",16623,100276,30.01,12.27,72,47.196,-77,-55.5463,2,12,0.5,12.1,1.89,72.7866,-77.92577,4,17,18,46,39,20000,184630
"2024-04-17 18:46:49.3",16624,100277,24.27,12.35,72,47.1964,-77,-55.5402,2,12,0.5,12.4,1.51,72.78661,-77.92567,4,17,18,46,48,620000,184639
"2024-04-17 18:46:56.42",16625,100278,26.37,12.36,72,47.1971,-77,-55.535,2,12,0.5,12.7,1.649,72.78662,-77.92558,4,17,18,46,55,740000,184647
"2024-04-17 18:47:04.49",16626,100279,15.98,12.35,72,47.1974,-77,-55.5291,2,12,0.5,12.7,0.963,72.78662,-77.92548,4,17,18,47,3,810000,184655
"2024-04-17 18:47:13.08",16627,100280,29.35,12.28,72,47.1979,-77,-55.5243,2,12,0.5,13,1.846,72.78663,-77.92541,4,17,18,47,12,400000,184703
"2024-04-17 18:47:23.7",16628,100281,21.06,12.28,72,47.1987,-77,-55.5183,2,12,0.5,12.8,1.299,72.78664,-77.92531,4,17,18,47,23,20000,184714
"2024-04-17 18:47:36.04",16629,100282,7.31,12.29,72,47.1987,-77,-55.5122,2,12,0.5,12.7,0.39,72.78664,-77.9252,4,17,18,47,35,360000,184726
"2024-04-17 18:47:44.12",16630,100283,11.56,12.27,72,47.1992,-77,-55.5047,2,12,0.5,13,0.671,72.78665,-77.92508,4,17,18,47,43,440000,184734
"2024-04-17 18:47:53.24",16631,100284,40.62,12.4,72,47.1992,-77,-55.4976,2,12,0.5,12.7,2.59,72.78665,-77.92496,4,17,18,47,52,560000,184743
"2024-04-17 18:48:00.85",16632,100285,41.94,12.28,72,47.1996,-77,-55.4917,2,12,0.5,12.3,2.678,72.78666,-77.92486,4,17,18,48,0,170000,184751
"2024-04-17 18:48:09.44",16633,100286,37.86,12.37,72,47.1997,-77,-55.4857,2,12,0.5,12.5,2.408,72.78666,-77.92476,4,17,18,48,8,760000,184800
"2024-04-17 18:48:16.91",16634,100287,38.35,12.26,72,47.2,-77,-55.4796,2,12,0.5,11.7,2.441,72.78667,-77.92466,4,17,18,48,16,230000,184807
"2024-04-17 18:48:28.33",16635,100288,25.48,12.39,72,47.2001,-77,-55.4726,2,12,0.5,11.5,1.591,72.78667,-77.92455,4,17,18,48,27,650000,184819
"2024-04-17 18:48:37.33",16636,100289,27.42,12.4,72,47.2006,-77,-55.4654,2,12,0.5,11.8,1.718,72.78667,-77.92442,4,17,18,48,36,650000,184828
"2024-04-17 18:48:46.7",16637,100290,41.72,12.28,72,47.2012,-77,-55.4595,2,12,0.5,12.4,2.663,72.78669,-77.92432,4,17,18,48,46,20000,184837
"2024-04-17 18:48:56.01",16638,100291,38.3,12.25,72,47.2014,-77,-55.4545,2,12,0.5,11.5,2.437,72.78669,-77.92424,4,17,18,48,55,330000,184846
"2024-04-17 18:49:04.42",16639,100292,42.17,12.37,72,47.2017,-77,-55.4476,2,12,0.5,11.4,2.693,72.7867,-77.92413,4,17,18,49,3,740000,184855
"2024-04-17 18:49:13.29",16640,100293,21.06,12.32,72,47.2018,-77,-55.4409,2,12,0.5,11.6,1.299,72.7867,-77.92401,4,17,18,49,12,610000,184903
"2024-04-17 18:49:24.6",16641,100294,40.18,12.3,72,47.2019,-77,-55.4354,2,12,0.5,11.2,2.561,72.7867,-77.92392,4,17,18,49,23,920000,184915
"2024-04-17 18:49:34.34",16642,100295,37.64,12.34,72,47.2024,-77,-55.4318,2,12,0.5,11.9,2.393,72.78671,-77.92387,4,17,18,49,33,650000,184924
"2024-04-17 18:49:41.95",16643,100296,33.22,12.29,72,47.2026,-77,-55.426,2,12,0.5,11.6,2.102,72.78671,-77.92377,4,17,18,49,41,270000,184932
"2024-04-17 18:49:49.78",16644,100297,26.26,12.3,72,47.203,-77,-55.4221,2,12,0.5,11.5,1.642,72.78672,-77.9237,4,17,18,49,49,100000,184940
"2024-04-17 18:49:58.55",16645,100298,22.17,12.27,72,47.2034,-77,-55.4161,2,12,0.5,11.6,1.372,72.78672,-77.9236,4,17,18,49,57,870000,184949
"2024-04-17 18:50:06.06",16646,100299,12.45,12.29,72,47.2034,-77,-55.4106,2,12,0.5,11.4,0.73,72.78672,-77.92351,4,17,18,50,5,380000,184956
"2024-04-17 18:50:13.93",16647,100300,9.63,12.27,72,47.2033,-77,-55.4036,2,12,0.5,11.1,0.544,72.78672,-77.92339,4,17,18,50,13,250000,185004
"2024-04-17 18:50:22.21",16648,100301,10.13,12.39,72,47.2031,-77,-55.3972,2,12,0.5,11.1,0.576,72.78672,-77.92329,4,17,18,50,21,530000,185012
"2024-04-17 18:50:31.99",16649,100302,8.36,12.26,72,47.2032,-77,-55.3903,2,12,0.5,10.8,0.46,72.78672,-77.92317,4,17,18,50,31,310000,185022
"2024-04-17 18:50:39.64",16650,100303,6.592,12.29,72,47.2032,-77,-55.3844,2,12,0.5,11.1,0.343,72.78672,-77.92307,4,17,18,50,38,960000,185030
"2024-04-17 18:50:47.52",16651,100304,10.13,12.3,72,47.2035,-77,-55.378,2,12,0.5,11,0.576,72.78673,-77.92297,4,17,18,50,46,840000,185038
"2024-04-17 18:50:56.32",16652,100305,13.17,12.34,72,47.2038,-77,-55.3708,2,12,0.5,11.1,0.777,72.78673,-77.92284,4,17,18,50,55,640000,185046
"2024-04-17 18:51:05.18",16653,100306,13.33,12.36,72,47.2042,-77,-55.3641,2,12,0.5,11.4,0.788,72.78674,-77.92274,4,17,18,51,4,500000,185055
"2024-04-17 18:51:13.63",16654,100307,21.84,12.25,72,47.2043,-77,-55.3577,2,12,0.5,11.8,1.35,72.78674,-77.92263,4,17,18,51,12,950000,185104
"2024-04-17 18:51:22.45",16655,100308,14.55,12.4,72,47.2042,-77,-55.3506,2,12,0.5,11.8,0.868,72.78674,-77.92251,4,17,18,51,21,770000,185113
