"TOA5","ARV4 - CR800","CR800","38897","CR800.Std.29","CPU:Arvids4_GPSProbe_Jan_16_2022.CR8","7253","OperatorView"
"TIMESTAMP","RECORD","Counter","DepthCm","BattVolts","latitude_a","latitude_b","Longitude_a","Longitude_b","fix_quality","nmbr_satellites","HDOP","altitudeB","DepthVolts","LatitudeDDDDD","LongitudeDDDDD","month","dayofmonth","hourofday","minutes","seconds","microseconds","ThisUTCtime"
"TS","RN","","","","degrees","minutes","degrees","minutes","unitless","","","","","","","","","","","","",""
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2023-11-15 17:44:01.78",15402,100293,3.719,11.73,46,5.365,-79,-20.0826,2,12,0.6,276.4,0.153,46.08942,-79.33471,11,15,17,44,1,100000,174314
"2023-11-15 17:44:05.79",15403,100294,4.878,11.72,46,5.3667,-79,-20.082,2,12,0.6,276.8,0.23,46.08944,-79.3347,11,15,17,44,5,110000,174318
"2023-11-15 17:44:09.62",15404,100295,4.823,11.73,46,5.3682,-79,-20.0815,2,12,0.6,277,0.226,46.08947,-79.33469,11,15,17,44,8,940000,174322
"2023-11-15 17:44:13.84",15405,100296,4.381,11.73,46,5.3697,-79,-20.0808,2,12,0.6,277.1,0.197,46.0895,-79.33468,11,15,17,44,13,160000,174326
"2023-11-15 17:44:23.04",15406,100297,0.075,11.72,46,5.3717,-79,-20.0787,2,12,0.6,277.7,-0.088,46.08953,-79.33465,11,15,17,44,22,360000,174335
"2023-11-15 17:44:28.29",15407,100298,0.075,11.71,46,5.3724,-79,-20.0781,2,12,0.6,277.6,-0.088,46.08954,-79.33463,11,15,17,44,27,610000,174340
"2023-11-15 17:44:33.18",15408,100299,0.075,11.72,46,5.3731,-79,-20.0787,2,12,0.6,277.7,-0.088,46.08955,-79.33465,11,15,17,44,32,500000,174345
"2023-11-15 17:44:38.76",15409,100300,0.075,11.73,46,5.3723,-79,-20.0797,2,12,0.6,278.1,-0.088,46.08954,-79.33466,11,15,17,44,38,80000,174351
"2023-11-15 17:44:47.69",15410,100301,0.075,11.71,46,5.3748,-79,-20.0777,2,12,0.6,278.4,-0.088,46.08958,-79.33463,11,15,17,44,47,10000,174400
"2023-11-15 17:44:49.38",15411,100302,119.1,11.74,46,5.3748,-79,-20.0777,2,12,0.6,278.4,7.775,46.08958,-79.33463,11,15,17,44,48,700000,174401
"2023-11-15 17:44:51.05",15412,100303,0.075,11.72,46,5.3749,-79,-20.0778,2,12,0.6,278.3,-0.088,46.08958,-79.33463,11,15,17,44,50,370000,174403
"2023-11-15 17:44:52.86",15413,100304,119.1,11.72,46,5.3748,-79,-20.0776,2,12,0.6,278.2,7.775,46.08958,-79.33463,11,15,17,44,52,180000,174405
"2023-11-15 17:52:12.58",15414,100305,0.13,11.63,46,5.3792,-79,-20.0712,2,12,0.6,276.8,-0.084,46.08965,-79.33452,11,15,17,52,11,900000,175125
"2023-11-15 18:04:02.62",15415,100306,0.075,11.38,46,5.3785,-79,-20.5777,2,12,0.6,274,-0.088,46.08964,-79.34296,11,15,18,4,1,940000,180315
"2023-11-15 18:04:04.43",15416,100307,119.1,11.38,46,5.3784,-79,-20.5776,2,12,0.6,274.1,7.775,46.08964,-79.34296,11,15,18,4,3,750000,180316
"2023-11-15 18:04:05.96",15417,100308,0.075,11.33,46,5.3785,-79,-20.5775,2,12,0.6,274.1,-0.088,46.08964,-79.34296,11,15,18,4,5,280000,180318
"2023-11-15 18:04:07.49",15418,100309,119.1,11.4,46,5.3785,-79,-20.5775,2,12,0.6,274.1,7.775,46.08964,-79.34296,11,15,18,4,6,810000,180320
"2023-11-15 18:04:12.07",15419,100310,5.265,11.3,46,5.3779,-79,-20.5763,2,12,0.6,273.6,0.255,46.08963,-79.34294,11,15,18,4,11,390000,180324
"2023-11-15 18:04:14.34",15420,100311,2.615,11.36,46,5.3777,-79,-20.5757,2,12,0.6,273.4,0.08,46.08963,-79.34293,11,15,18,4,13,660000,180326
"2023-11-15 18:04:40.47",15421,100312,24.04,11.4,46,5.3769,-79,-20.5739,2,12,0.6,273.8,1.495,46.08961,-79.3429,11,15,18,4,39,790000,180353
"2023-11-15 18:04:43.24",15422,100313,1.621,11.31,46,5.3767,-79,-20.574,2,12,0.6,273.8,0.015,46.08961,-79.3429,11,15,18,4,42,560000,180355
"2023-11-15 18:04:45.88",15423,100314,1.842,11.33,46,5.3766,-79,-20.5724,2,12,0.6,273.5,0.029,46.08961,-79.34287,11,15,18,4,45,200000,180358
"2023-11-15 18:04:57.62",15424,100315,42.86,11.37,46,5.3763,-79,-20.571,2,12,0.6,273.4,2.739,46.0896,-79.34285,11,15,18,4,56,940000,180410
"2023-11-15 18:05:05.89",15425,100316,32.54,11.33,46,5.3762,-79,-20.5701,2,12,0.6,273.6,2.057,46.0896,-79.34283,11,15,18,5,5,210000,180418
"2023-11-15 18:05:13.97",15426,100317,32.37,11.29,46,5.3758,-79,-20.5686,2,12,0.6,273.2,2.046,46.0896,-79.34281,11,15,18,5,13,290000,180426
"2023-11-15 18:05:22.23",15427,100318,35.41,11.34,46,5.3747,-79,-20.5665,2,12,0.6,272.7,2.246,46.08958,-79.34277,11,15,18,5,21,550000,180434
"2023-11-15 18:05:29.33",15428,100319,32.65,11.37,46,5.3753,-79,-20.5659,2,12,0.6,273.6,2.064,46.08959,-79.34277,11,15,18,5,28,650000,180441
"2023-11-15 18:05:33.22",15429,100320,5.044,11.3,46,5.3762,-79,-20.5661,2,12,0.6,273.4,0.241,46.0896,-79.34277,11,15,18,5,32,540000,180445
"2023-11-15 18:05:37.39",15430,100321,11.34,11.4,46,5.3776,-79,-20.5659,2,12,0.6,273.2,0.656,46.08963,-79.34277,11,15,18,5,36,710000,180449
"2023-11-15 18:05:45.41",15431,100322,37.29,11.37,46,5.3784,-79,-20.5661,2,12,0.6,273,2.37,46.08964,-79.34277,11,15,18,5,44,730000,180457
"2023-11-15 18:05:51.02",15432,100323,29.39,11.32,46,5.3779,-79,-20.5676,2,12,0.6,273.1,1.849,46.08963,-79.3428,11,15,18,5,50,340000,180503
"2023-11-15 18:05:56.64",15433,100324,20.61,11.36,46,5.3777,-79,-20.5684,2,12,0.6,273,1.269,46.08963,-79.3428,11,15,18,5,55,960000,180509
"2023-11-15 18:06:06.66",15434,100325,32.65,11.32,46,5.3795,-79,-20.5679,2,12,0.6,272.8,2.064,46.08966,-79.3428,11,15,18,6,5,980000,180519
"2023-11-15 18:06:10.4",15435,100326,4.161,11.39,46,5.38,-79,-20.5687,2,12,0.6,272.7,0.182,46.08967,-79.34281,11,15,18,6,9,720000,180522
"2023-11-15 18:06:15.71",15436,100327,34.86,11.31,46,5.3812,-79,-20.5699,2,12,0.6,272.8,2.21,46.08969,-79.34283,11,15,18,6,15,30000,180528
"2023-11-15 18:06:19.48",15437,100328,2.173,11.37,46,5.3816,-79,-20.5708,2,12,0.6,272.9,0.051,46.08969,-79.34285,11,15,18,6,18,800000,180532
"2023-11-15 18:06:23.1",15438,100329,3.553,11.33,46,5.3825,-79,-20.5703,2,12,0.6,272.8,0.142,46.08971,-79.34284,11,15,18,6,22,420000,180535
"2023-11-15 18:06:26.84",15439,100330,4.05,11.32,46,5.3828,-79,-20.5685,2,12,0.6,272.8,0.175,46.08971,-79.34281,11,15,18,6,26,160000,180539
"2023-11-15 18:06:32",15440,100331,33.64,11.31,46,5.3822,-79,-20.5671,2,12,0.6,272.6,2.13,46.0897,-79.34279,11,15,18,6,31,320000,180544
"2023-11-15 18:06:40.59",15441,100332,30.66,11.42,46,5.3815,-79,-20.5669,2,12,0.6,272.9,1.933,46.08969,-79.34278,11,15,18,6,39,910000,180553
"2023-11-15 18:06:48.33",15442,100333,32.76,11.42,46,5.38,-79,-20.5658,2,12,0.6,272.4,2.071,46.08967,-79.34277,11,15,18,6,47,650000,180600
"2023-11-15 18:06:53.4",15443,100334,30.22,11.38,46,5.3794,-79,-20.5653,2,12,0.6,272.6,1.904,46.08966,-79.34276,11,15,18,6,52,720000,180605
"2023-11-15 18:06:59.17",15444,100335,28.56,11.31,46,5.3798,-79,-20.5642,2,12,0.6,272.5,1.794,46.08966,-79.34274,11,15,18,6,58,490000,180611
"2023-11-15 18:07:06.19",15445,100336,25.09,11.31,46,5.381,-79,-20.5643,2,12,0.6,272.4,1.564,46.08968,-79.34274,11,15,18,7,5,510000,180618
"2023-11-15 18:07:11.8",15446,100337,12.77,11.31,46,5.381,-79,-20.5626,2,12,0.6,272.4,0.751,46.08968,-79.34271,11,15,18,7,11,120000,180624
"2023-11-15 18:07:14.92",15447,100338,13.33,11.32,46,5.3815,-79,-20.562,2,12,0.6,272.3,0.788,46.08969,-79.3427,11,15,18,7,14,240000,180627
"2023-11-15 18:07:20.22",15448,100339,5.43,11.3,46,5.3809,-79,-20.5621,2,12,0.6,272.4,0.266,46.08968,-79.3427,11,15,18,7,19,540000,180632
"2023-11-15 18:07:23.5",15449,100340,3.995,11.39,46,5.3799,-79,-20.5615,2,12,0.6,272.7,0.171,46.08966,-79.34269,11,15,18,7,22,810000,180636
"2023-11-15 18:07:26.65",15450,100341,4.492,11.33,46,5.3789,-79,-20.5607,2,12,0.6,272.7,0.204,46.08965,-79.34268,11,15,18,7,25,970000,180639
"2023-11-15 18:07:29.97",15451,100342,6.921,11.32,46,5.378,-79,-20.56,2,12,0.6,272.5,0.365,46.08963,-79.34267,11,15,18,7,29,290000,180642
"2023-11-15 18:07:38.93",15452,100343,38.17,11.33,46,5.3769,-79,-20.5592,2,12,0.6,273,2.429,46.08961,-79.34265,11,15,18,7,38,250000,180651
"2023-11-15 18:08:44.54",15453,100344,3.056,11.39,46,5.3762,-79,-20.5597,2,12,0.5,272.6,0.109,46.0896,-79.34266,11,15,18,8,43,860000,180757
"2023-11-15 18:08:49.72",15454,100345,29.83,11.3,46,5.3752,-79,-20.5592,2,12,0.5,272.4,1.878,46.08959,-79.34265,11,15,18,8,49,40000,180802
"2023-11-15 18:08:52.8",15455,100346,3.553,11.29,46,5.3749,-79,-20.5593,2,12,0.6,272.3,0.142,46.08958,-79.34265,11,15,18,8,52,120000,180805
"2023-11-15 18:08:56.34",15456,100347,9.9,11.39,46,5.3737,-79,-20.5592,2,12,0.6,272.2,0.562,46.08956,-79.34265,11,15,18,8,55,660000,180808
"2023-11-15 18:08:59.48",15457,100348,4.933,11.37,46,5.3726,-79,-20.5588,2,12,0.6,272.6,0.233,46.08954,-79.34264,11,15,18,8,58,790000,180812
"2023-11-15 18:09:02.38",15458,100349,2.063,11.38,46,5.3721,-79,-20.5587,2,12,0.6,272.7,0.044,46.08953,-79.34264,11,15,18,9,1,700000,180814
"2023-11-15 18:09:05.88",15459,100350,13.1,11.29,46,5.3709,-79,-20.5588,2,12,0.6,272.6,0.773,46.08952,-79.34264,11,15,18,9,5,200000,180818
"2023-11-15 18:09:14.67",15460,100351,37.51,11.29,46,5.3691,-79,-20.5557,2,12,0.6,272.7,2.385,46.08949,-79.3426,11,15,18,9,13,990000,180827
"2023-11-15 18:09:24.71",15461,100352,33.2,11.31,46,5.3698,-79,-20.5499,2,12,0.6,272.5,2.1,46.0895,-79.3425,11,15,18,9,24,30000,180837
"2023-11-15 18:09:32.54",15462,100353,26.52,11.34,46,5.3705,-79,-20.5494,2,12,0.6,271.7,1.659,46.08951,-79.34249,11,15,18,9,31,860000,180845
"2023-11-15 18:09:37.38",15463,100354,15.87,11.37,46,5.3709,-79,-20.5494,2,12,0.6,271.1,0.955,46.08952,-79.34249,11,15,18,9,36,700000,180849
"2023-11-15 18:09:41.94",15464,100355,25.09,11.31,46,5.3716,-79,-20.5489,2,12,0.6,271.4,1.564,46.08953,-79.34248,11,15,18,9,41,260000,180854
"2023-11-15 18:09:46.32",15465,100356,25.97,11.4,46,5.3719,-79,-20.5496,2,12,0.6,271.2,1.623,46.08953,-79.34249,11,15,18,9,45,640000,180858
"2023-11-15 18:09:50.05",15466,100357,4.933,11.32,46,5.3729,-79,-20.55,2,12,0.6,271.1,0.233,46.08955,-79.3425,11,15,18,9,49,370000,180902
"2023-11-15 18:09:53.24",15467,100358,2.283,11.3,46,5.3741,-79,-20.5504,2,12,0.6,271.1,0.058,46.08957,-79.34251,11,15,18,9,52,560000,180905
"2023-11-15 18:09:56.37",15468,100359,3.774,11.37,46,5.3753,-79,-20.5515,2,12,0.6,271.2,0.157,46.08959,-79.34252,11,15,18,9,55,690000,180908
"2023-11-15 18:10:02.72",15469,100360,31.6,11.3,46,5.3768,-79,-20.553,2,12,0.6,271,1.995,46.08961,-79.34255,11,15,18,10,2,40000,180915
"2023-11-15 18:10:06.29",15470,100361,2.725,11.31,46,5.3773,-79,-20.5533,2,12,0.6,271.1,0.088,46.08962,-79.34255,11,15,18,10,5,610000,180918
"2023-11-15 18:10:09.48",15471,100362,4.547,11.38,46,5.3788,-79,-20.5533,2,12,0.6,271.2,0.208,46.08965,-79.34255,11,15,18,10,8,800000,180922
"2023-11-15 18:10:12.9",15472,100363,1.842,11.28,46,5.38,-79,-20.554,2,12,0.6,270.9,0.029,46.08967,-79.34257,11,15,18,10,12,220000,180925
"2023-11-15 18:10:16.15",15473,100364,4.492,11.32,46,5.3812,-79,-20.5544,2,12,0.6,270.9,0.204,46.08969,-79.34258,11,15,18,10,15,470000,180928
"2023-11-15 18:10:25.3",15474,100365,26.91,11.36,46,5.3833,-79,-20.5549,2,12,0.5,271.2,1.685,46.08972,-79.34258,11,15,18,10,24,620000,180937
"2023-11-15 18:10:32.65",15475,100366,12.61,11.32,46,5.3838,-79,-20.5575,2,12,0.5,271.7,0.74,46.08973,-79.34263,11,15,18,10,31,970000,180945
"2023-11-15 18:10:36.37",15476,100367,14.21,11.37,46,5.3845,-79,-20.5579,2,12,0.5,271.5,0.846,46.08974,-79.34263,11,15,18,10,35,690000,180948
"2023-11-15 18:10:41.83",15477,100368,17.63,11.3,46,5.3855,-79,-20.5583,2,12,0.5,271.3,1.072,46.08976,-79.34264,11,15,18,10,41,150000,180954
"2023-11-15 18:10:46.1",15478,100369,27.24,11.28,46,5.3861,-79,-20.5586,2,12,0.5,271.5,1.707,46.08977,-79.34264,11,15,18,10,45,420000,180958
"2023-11-15 18:10:51.5",15479,100370,24.31,11.38,46,5.3859,-79,-20.5598,2,12,0.5,271.2,1.513,46.08976,-79.34267,11,15,18,10,50,820000,181004
"2023-11-15 18:10:56.67",15480,100371,25.14,11.33,46,5.3864,-79,-20.5609,2,12,0.5,271.7,1.568,46.08978,-79.34268,11,15,18,10,55,990000,181009
"2023-11-15 18:11:01.1",15481,100372,33.53,11.28,46,5.3861,-79,-20.5623,2,12,0.6,271.9,2.122,46.08977,-79.3427,11,15,18,11,0,420000,181013
"2023-11-15 18:11:06.91",15482,100373,18.4,11.29,46,5.3865,-79,-20.5609,2,12,0.5,272.4,1.123,46.08978,-79.34268,11,15,18,11,6,230000,181019
"2023-11-15 18:11:14.44",15483,100374,39.11,11.38,46,5.3872,-79,-20.5595,2,12,0.6,272.2,2.491,46.08979,-79.34266,11,15,18,11,13,760000,181026
"2023-11-15 18:11:17.82",15484,100375,2.173,11.31,46,5.3875,-79,-20.5587,2,12,0.5,272.3,0.051,46.08979,-79.34264,11,15,18,11,17,140000,181030
"2023-11-15 18:11:20.91",15485,100376,2.725,11.33,46,5.3874,-79,-20.5569,2,12,0.5,272.3,0.088,46.08979,-79.34261,11,15,18,11,20,230000,181033
"2023-11-15 18:11:28.7",15486,100377,33.7,11.31,46,5.387,-79,-20.5542,2,12,0.5,272.1,2.133,46.08978,-79.34257,11,15,18,11,28,20000,181041
"2023-11-15 18:11:35.35",15487,100378,30.55,11.38,46,5.3863,-79,-20.5539,2,12,0.5,271.9,1.925,46.08977,-79.34257,11,15,18,11,34,670000,181047
"2023-11-15 18:11:39.56",15488,100379,3.664,11.37,46,5.3851,-79,-20.5535,2,12,0.5,271.9,0.15,46.08975,-79.34256,11,15,18,11,38,880000,181052
"2023-11-15 18:11:45.69",15489,100380,34.86,11.28,46,5.3831,-79,-20.5525,2,12,0.5,271.8,2.21,46.08972,-79.34254,11,15,18,11,45,10000,181058
"2023-11-15 18:11:49.95",15490,100381,14.1,11.31,46,5.3828,-79,-20.5521,2,12,0.5,271.7,0.839,46.08971,-79.34254,11,15,18,11,49,270000,181102
"2023-11-15 18:11:53.37",15491,100382,3.222,11.37,46,5.3821,-79,-20.5514,2,12,0.5,271.4,0.12,46.0897,-79.34252,11,15,18,11,52,690000,181105
"2023-11-15 18:11:56.44",15492,100383,3.995,11.39,46,5.3812,-79,-20.5509,2,12,0.5,271.2,0.171,46.08969,-79.34251,11,15,18,11,55,760000,181108
"2023-11-15 18:11:59.22",15493,100384,4.713,11.32,46,5.3805,-79,-20.5505,2,12,0.5,270.8,0.219,46.08968,-79.34251,11,15,18,11,58,540000,181111
"2023-11-15 18:12:57.23",15494,100385,5.817,11.28,46,5.3794,-79,-20.5508,2,12,0.5,270.5,0.292,46.08966,-79.34251,11,15,18,12,56,550000,181209
"2023-11-15 18:13:00.03",15495,100386,6.7,11.28,46,5.3782,-79,-20.5507,2,12,0.5,270.7,0.35,46.08964,-79.34251,11,15,18,12,59,350000,181212
"2023-11-15 18:13:04.56",15496,100387,21.94,11.35,46,5.3769,-79,-20.5503,2,12,0.5,270.4,1.357,46.08961,-79.34251,11,15,18,13,3,880000,181217
"2023-11-15 18:13:07.17",15497,100388,5.154,11.32,46,5.3766,-79,-20.55,2,12,0.5,270.8,0.248,46.08961,-79.3425,11,15,18,13,6,490000,181219
"2023-11-15 18:13:10.15",15498,100389,3.443,11.31,46,5.3752,-79,-20.5499,2,12,0.5,270.9,0.135,46.08959,-79.3425,11,15,18,13,9,470000,181222
"2023-11-15 18:13:14.11",15499,100390,7.031,11.31,46,5.3735,-79,-20.5502,2,12,0.5,271,0.372,46.08956,-79.34251,11,15,18,13,13,430000,181226
"2023-11-15 18:13:19.6",15500,100391,28.89,11.38,46,5.3716,-79,-20.5505,2,12,0.5,271,1.816,46.08953,-79.34251,11,15,18,13,18,920000,181232
"2023-11-15 18:13:23.06",15501,100392,25.97,11.31,46,5.3712,-79,-20.55,2,12,0.6,271,1.623,46.08952,-79.3425,11,15,18,13,22,380000,181235
"2023-11-15 18:13:26.43",15502,100393,17.69,11.33,46,5.371,-79,-20.5495,2,12,0.6,271,1.076,46.08952,-79.34249,11,15,18,13,25,750000,181238
"2023-11-15 18:13:31.07",15503,100394,17.85,11.31,46,5.3702,-79,-20.5503,2,12,0.6,271.1,1.087,46.0895,-79.34251,11,15,18,13,30,390000,181243
"2023-11-15 18:13:38.38",15504,100395,19.18,11.35,46,5.3706,-79,-20.5504,2,12,0.6,270.4,1.174,46.08951,-79.34251,11,15,18,13,37,700000,181250
"2023-11-15 18:13:42.01",15505,100396,2.835,11.31,46,5.3698,-79,-20.5511,2,12,0.6,270.4,0.095,46.0895,-79.34252,11,15,18,13,41,330000,181254
"2023-11-15 18:13:45.45",15506,100397,5.154,11.38,46,5.3698,-79,-20.5526,2,12,0.6,270.6,0.248,46.0895,-79.34254,11,15,18,13,44,770000,181257
"2023-11-15 18:13:50.71",15507,100398,25.97,11.28,46,5.3699,-79,-20.5551,2,12,0.6,270.8,1.623,46.0895,-79.34258,11,15,18,13,50,30000,181303
"2023-11-15 18:13:54.03",15508,100399,2.559,11.3,46,5.3698,-79,-20.5563,2,12,0.6,271.1,0.077,46.0895,-79.34261,11,15,18,13,53,350000,181306
"2023-11-15 18:13:56.91",15509,100400,3.829,11.27,46,5.3697,-79,-20.558,2,12,0.6,271,0.16,46.0895,-79.34264,11,15,18,13,56,230000,181309
"2023-11-15 18:14:00.47",15510,100401,4.381,11.32,46,5.3696,-79,-20.5602,2,12,0.6,271,0.197,46.08949,-79.34267,11,15,18,13,59,780000,181312
"2023-11-15 18:14:05.37",15511,100402,2.725,11.36,46,5.368,-79,-20.5625,2,12,0.6,271.3,0.088,46.08947,-79.3427,11,15,18,14,4,690000,181317
"2023-11-15 18:14:09.39",15512,100403,2.504,11.36,46,5.3657,-79,-20.5636,2,12,0.6,271.6,0.073,46.08943,-79.34273,11,15,18,14,8,710000,181321
"2023-11-15 18:14:13.37",15513,100404,2.283,11.38,46,5.3636,-79,-20.5643,2,12,0.6,271.8,0.058,46.08939,-79.34274,11,15,18,14,12,690000,181325
"2023-11-15 18:14:18.37",15514,100405,3.829,11.4,46,5.361,-79,-20.5652,2,12,0.6,272.1,0.16,46.08935,-79.34275,11,15,18,14,17,690000,181330
"2023-11-15 18:14:21.87",15515,100406,6.038,11.29,46,5.3595,-79,-20.5664,2,12,0.6,272.3,0.306,46.08932,-79.34277,11,15,18,14,21,190000,181334
"2023-11-15 18:14:25.38",15516,100407,5.927,11.37,46,5.3581,-79,-20.5676,2,12,0.6,272.4,0.299,46.0893,-79.3428,11,15,18,14,24,700000,181337
"2023-11-15 18:14:29.29",15517,100408,9.3,11.28,46,5.3568,-79,-20.569,2,12,0.6,272.7,0.521,46.08928,-79.34282,11,15,18,14,28,610000,181341
"2023-11-15 18:14:38.76",15518,100409,23.98,11.29,46,5.3554,-79,-20.5723,2,12,0.6,273.3,1.491,46.08926,-79.34287,11,15,18,14,38,80000,181351
"2023-11-15 18:14:43.6",15519,100410,8.25,11.35,46,5.3547,-79,-20.5727,2,12,0.6,273.6,0.452,46.08924,-79.34288,11,15,18,14,42,920000,181356
"2023-11-15 18:15:05.82",15520,100411,33.97,11.3,46,5.354,-79,-20.5712,2,12,0.5,272.3,2.151,46.08923,-79.34285,11,15,18,15,5,140000,181418
"2023-11-15 18:15:13.2",15521,100412,34.08,11.28,46,5.352,-79,-20.5703,2,12,0.6,272.6,2.159,46.0892,-79.34284,11,15,18,15,12,520000,181425
"2023-11-15 18:15:17.33",15522,100413,6.921,11.35,46,5.3515,-79,-20.5699,2,12,0.5,272.5,0.365,46.08919,-79.34283,11,15,18,15,16,650000,181429
"2023-11-15 18:15:23.54",15523,100414,49.76,11.37,46,5.3501,-79,-20.5696,2,12,0.5,272.4,3.194,46.08917,-79.34283,11,15,18,15,22,860000,181436
"2023-11-15 18:15:31.17",15524,100415,60.14,11.26,46,5.35,-79,-20.5678,2,12,0.6,272.2,3.88,46.08917,-79.3428,11,15,18,15,30,490000,181443
"2023-11-15 18:15:44.51",15525,100416,0.075,11.4,46,5.3525,-79,-20.5751,2,12,0.5,273.5,-0.088,46.08921,-79.34292,11,15,18,15,43,830000,181457
"2023-11-15 18:15:50.29",15526,100417,9.29,11.27,46,5.3531,-79,-20.5765,2,12,0.6,273.6,0.521,46.08922,-79.34294,11,15,18,15,49,610000,181502
"2023-11-15 18:15:53.1",15527,100418,10.18,11.27,46,5.3529,-79,-20.5773,2,12,0.6,273.5,0.58,46.08921,-79.34296,11,15,18,15,52,420000,181505
"2023-11-15 18:15:56.85",15528,100419,8.8,11.3,46,5.3531,-79,-20.5789,2,12,0.5,273.6,0.489,46.08922,-79.34298,11,15,18,15,56,170000,181509
"2023-11-15 18:16:00.66",15529,100420,2.173,11.28,46,5.354,-79,-20.5805,2,12,0.5,273.6,0.051,46.08923,-79.34301,11,15,18,15,59,980000,181513
"2023-11-15 18:16:06.24",15530,100421,14.65,11.27,46,5.3552,-79,-20.5842,2,12,0.5,273.6,0.875,46.08925,-79.34307,11,15,18,16,5,560000,181518
"2023-11-15 18:16:09.78",15531,100422,1.842,11.27,46,5.3558,-79,-20.5859,2,12,0.5,273.8,0.029,46.08926,-79.3431,11,15,18,16,9,100000,181522
"2023-11-15 18:16:12.71",15532,100423,6.314,11.27,46,5.3568,-79,-20.5872,2,12,0.5,273.8,0.325,46.08928,-79.34312,11,15,18,16,12,30000,181525
"2023-11-15 18:16:15.9",15533,100424,2.725,11.31,46,5.3578,-79,-20.5888,2,12,0.5,273.9,0.088,46.0893,-79.34315,11,15,18,16,15,220000,181528
"2023-11-15 18:16:22.6",15534,100425,2.173,11.38,46,5.3598,-79,-20.5921,2,12,0.5,274,0.051,46.08933,-79.3432,11,15,18,16,21,920000,181535
"2023-11-15 18:16:25.95",15535,100426,2.339,11.27,46,5.3604,-79,-20.5938,2,12,0.5,273.9,0.062,46.08934,-79.34323,11,15,18,16,25,270000,181538
"2023-11-15 18:16:29.24",15536,100427,11.01,11.27,46,5.3612,-79,-20.5946,2,12,0.5,273.9,0.635,46.08935,-79.34325,11,15,18,16,28,560000,181541
"2023-11-15 18:16:32.26",15537,100428,9.41,11.28,46,5.3622,-79,-20.5946,2,12,0.5,273.9,0.529,46.08937,-79.34325,11,15,18,16,31,580000,181544
"2023-11-15 18:16:35.36",15538,100429,6.258,11.33,46,5.3632,-79,-20.5953,2,12,0.6,274,0.321,46.08939,-79.34325,11,15,18,16,34,680000,181547
"2023-11-15 18:16:38.56",15539,100430,2.67,11.36,46,5.3644,-79,-20.5968,2,12,0.5,273.9,0.084,46.08941,-79.34328,11,15,18,16,37,880000,181551
"2023-11-15 18:16:42.13",15540,100431,3.112,11.27,46,5.3658,-79,-20.5982,2,12,0.5,274.1,0.113,46.08943,-79.3433,11,15,18,16,41,450000,181554
"2023-11-15 18:17:06.81",15541,100432,0.075,11.3,46,5.3692,-79,-20.6149,2,12,0.6,274.5,-0.088,46.08949,-79.34358,11,15,18,17,6,130000,181619
"2023-11-15 18:17:11.74",15542,100433,0.185,11.27,46,5.3695,-79,-20.616,2,12,0.5,274.5,-0.08,46.08949,-79.3436,11,15,18,17,11,60000,181624
"2023-11-15 18:17:15.97",15543,100434,0.13,11.27,46,5.3688,-79,-20.6163,2,12,0.6,274.5,-0.084,46.08948,-79.34361,11,15,18,17,15,290000,181628
"2023-11-15 18:17:21.57",15544,100435,0.075,11.38,46,5.3685,-79,-20.6154,2,12,0.5,274.1,-0.088,46.08947,-79.34359,11,15,18,17,20,890000,181634
"2023-11-15 18:17:25.66",15545,100436,0.075,11.31,46,5.3695,-79,-20.6144,2,12,0.6,274.1,-0.088,46.08949,-79.34357,11,15,18,17,24,980000,181638
"2023-11-15 18:17:27.35",15546,100437,119.1,11.33,46,5.3696,-79,-20.6144,2,12,0.6,274.1,7.775,46.08949,-79.34357,11,15,18,17,26,670000,181639
"2023-11-15 18:17:28.86",15547,100438,0.075,11.27,46,5.3697,-79,-20.6144,2,12,0.6,274,-0.088,46.0895,-79.34357,11,15,18,17,28,180000,181641
"2023-11-15 18:17:30.4",15548,100439,119.2,11.35,46,5.3696,-79,-20.6144,2,12,0.6,273.9,7.778,46.08949,-79.34357,11,15,18,17,29,720000,181642
"2023-11-15 18:19:04.37",15549,100440,8.41,11.14,46,5.385,-79,-20.6056,2,12,0.6,274.2,0.463,46.08975,-79.34343,11,15,18,19,3,690000,181816
"2023-11-15 18:19:08.89",15550,100441,116.4,11.05,46,5.3852,-79,-20.6064,2,12,0.6,274.4,7.596,46.08975,-79.34344,11,15,18,19,8,210000,181821
"2023-11-15 18:38:06.47",15551,100442,0.075,11.11,46,5.0842,-79,-20.7894,2,12,0.6,263.5,-0.088,46.08474,-79.34649,11,15,18,38,5,790000,183719
"2023-11-15 18:38:08.01",15552,100443,119.1,11.06,46,5.0842,-79,-20.7894,2,12,0.6,263.6,7.777,46.08474,-79.34649,11,15,18,38,7,330000,183720
"2023-11-15 18:38:09.57",15553,100444,0.075,11.19,46,5.0841,-79,-20.7895,2,12,0.6,263.7,-0.088,46.08474,-79.34649,11,15,18,38,8,890000,183722
"2023-11-15 18:38:11.3",15554,100445,119.1,11.09,46,5.0841,-79,-20.7895,2,12,0.6,263.8,7.774,46.08474,-79.34649,11,15,18,38,10,620000,183723
