TIMESTAMP,Counter,DepthCm,ThisUTCtime,timestamp_utc,lat_magna,lon_magna,lat_emlid,lon_emlid
2023-11-15 18:50:18.01,100652,13.38,184930,2023-11-15 18:49:30,46.084915,-79.34566333333333,46.084905337,-79.345663016
2023-11-15 18:50:20.68,100653,4.767,184933,2023-11-15 18:49:33,46.084915,-79.34566833333334,46.0849109,-79.345665916
2023-11-15 18:50:23.28,100654,3.166,184935,2023-11-15 18:49:35,46.084918333333334,-79.345675,46.084913162,-79.345669679
2023-11-15 18:50:26.63,100655,17.19,184939,2023-11-15 18:49:39,46.08491,-79.34565666666667,46.084912436,-79.345655402
2023-11-15 18:50:29.07,100656,14.32,184941,2023-11-15 18:49:41,46.08491,-79.34564333333333,46.084913498,-79.345645936
2023-11-15 18:50:31.9,100657,1.842,184944,2023-11-15 18:49:44,46.084916666666665,-79.345645,46.084920463,-79.34564749
2023-11-15 18:50:34.57,100658,4.381,184947,2023-11-15 18:49:47,46.084925,-79.34565,46.084930941,-79.345649771
2023-11-15 18:50:36.99,100659,7.638,184949,2023-11-15 18:49:49,46.084925,-79.345645,46.08492687,-79.345641831
2023-11-15 18:50:39.24,100660,11.45,184951,2023-11-15 18:49:51,46.084916666666665,-79.345635,46.084921089,-79.345634809
2023-11-15 18:50:41.25,100661,3.829,184953,2023-11-15 18:49:53,46.08491166666666,-79.34562833333334,46.08491787,-79.345628838
2023-11-15 18:50:43.97,100662,1.676,184956,2023-11-15 18:49:56,46.084915,-79.34561333333333,46.084919509,-79.345612316
2023-11-15 18:50:46.33,100663,2.062,184958,2023-11-15 18:49:58,46.084921666666666,-79.34561333333333,46.08492625,-79.345609647
2023-11-15 18:50:48.63,100664,5.043,185001,2023-11-15 18:50:01,46.084938333333334,-79.345615,46.084940411,-79.34561566
2023-11-15 18:50:51.29,100665,3.829,185003,2023-11-15 18:50:03,46.08494666666667,-79.34561833333333,46.084949651,-79.345612684
2023-11-15 18:50:53.44,100666,3.387,185005,2023-11-15 18:50:05,46.08494666666667,-79.34561,46.084951878,-79.345606976
2023-11-15 18:50:57.23,100667,10.56,185009,2023-11-15 18:50:09,46.084936666666664,-79.34560166666667,46.084938123,-79.345599502
2023-11-15 18:50:59.39,100668,6.534,185011,2023-11-15 18:50:11,46.08493,-79.3456,46.084934368,-79.34559754
2023-11-15 18:51:01.74,100669,4.16,185014,2023-11-15 18:50:14,46.08492,-79.34559,46.08492302,-79.345582867
2023-11-15 18:51:04.18,100670,4.767,185016,2023-11-15 18:50:16,46.08491333333333,-79.345575,46.084914767,-79.345572112
2023-11-15 18:51:06.99,100671,3.829,185019,2023-11-15 18:50:19,46.084918333333334,-79.34555166666667,46.084920404,-79.345551891
2023-11-15 18:51:09.57,100672,3.718,185022,2023-11-15 18:50:22,46.08493333333333,-79.34555166666667,46.084931804,-79.345553219
2023-11-15 18:51:12.34,100673,6.92,185024,2023-11-15 18:50:24,46.08494,-79.34555666666667,46.084940265,-79.345553888
2023-11-15 18:51:14.76,100674,3.387,185027,2023-11-15 18:50:27,46.08494666666667,-79.34556,46.08495002,-79.345559219
2023-11-15 18:51:17.86,100675,3.608,185030,2023-11-15 18:50:30,46.08495833333333,-79.34557,46.084963587,-79.345569923
2023-11-15 18:51:20.77,100676,2.062,185033,2023-11-15 18:50:33,46.084968333333336,-79.34556166666667,46.084973189,-79.345559262
2023-11-15 18:51:23.52,100677,4.546,185036,2023-11-15 18:50:36,46.084966666666666,-79.34555166666667,46.084967572,-79.345545912
2023-11-15 18:51:26.13,100678,3.553,185038,2023-11-15 18:50:38,46.08495833333333,-79.34554666666666,46.084958824,-79.345541188
2023-11-15 18:51:28.63,100679,4.933,185041,2023-11-15 18:50:41,46.08495,-79.34554333333334,46.084949424,-79.345540079
2023-11-15 18:51:31.09,100680,4.933,185043,2023-11-15 18:50:43,46.084941666666666,-79.34554333333334,46.084942876,-79.345540173
2023-11-15 18:51:33.78,100681,2.449,185046,2023-11-15 18:50:46,46.08492666666667,-79.345535,46.084931789,-79.345531028
2023-11-15 18:51:36.54,100682,5.65,185049,2023-11-15 18:50:49,46.084915,-79.34552666666667,46.084919472,-79.3455225
2023-11-15 18:52:02.01,100683,1.897,185114,2023-11-15 18:51:14,46.084855,-79.34544333333334,46.084859447,-79.34543999
2023-11-15 18:52:04.47,100684,3.663,185117,2023-11-15 18:51:17,46.084855,-79.345445,46.084857008,-79.345447315
2023-11-15 18:52:07.69,100685,4.712,185120,2023-11-15 18:51:20,46.08484833333333,-79.34547166666667,46.084852494,-79.345471194
2023-11-15 18:52:11.54,100686,6.423,185124,2023-11-15 18:51:24,46.084846666666664,-79.3455,46.084849262,-79.345497719
2023-11-15 18:52:15.47,100687,5.154,185128,2023-11-15 18:51:28,46.08484,-79.345525,46.084838638,-79.345526262
2023-11-15 18:52:19.42,100688,1.29,185131,2023-11-15 18:51:31,46.08483,-79.34554833333334,46.084831755,-79.345551344
2023-11-15 18:52:23.72,100689,4.822,185136,2023-11-15 18:51:36,46.08481833333333,-79.34557166666667,46.084822143,-79.345579157
2023-11-15 18:52:27.79,100690,11.06,185140,2023-11-15 18:51:40,46.08481333333334,-79.345605,46.084815903,-79.345609159
2023-11-15 18:52:31.98,100691,5.595,185144,2023-11-15 18:51:44,46.084808333333335,-79.34562666666666,46.084810528,-79.345631997
2023-11-15 18:52:37.04,100692,2.062,185149,2023-11-15 18:51:49,46.0848,-79.34566333333333,46.08479963,-79.345673402
2023-11-15 18:52:41.44,100693,1.51,185153,2023-11-15 18:51:53,46.084788333333336,-79.34569666666667,46.084789099,-79.345705594
2023-11-15 18:52:45.47,100694,13.32,185157,2023-11-15 18:51:57,46.08477833333333,-79.34573333333333,46.084779443,-79.345741174
2023-11-15 18:52:49.8,100695,3.939,185202,2023-11-15 18:52:02,46.08476666666667,-79.345775,46.084763611,-79.345777571
2023-11-15 18:52:53.99,100696,0.903,185206,2023-11-15 18:52:06,46.08476,-79.345805,46.084753665,-79.345809386
2023-11-15 18:52:57.77,100697,7.969,185210,2023-11-15 18:52:10,46.084755,-79.345835,46.084749313,-79.345838877
2023-11-15 18:53:01.23,100698,4.767,185213,2023-11-15 18:52:13,46.08475333333333,-79.345845,46.084748365,-79.345849677
2023-11-15 18:53:05.41,100699,0.406,185217,2023-11-15 18:52:17,46.084743333333336,-79.34586833333333,46.08473869,-79.345875169
2023-11-15 18:53:11.03,100700,0.903,185223,2023-11-15 18:52:23,46.08473333333333,-79.34591833333333,46.084728219,-79.34592741
2023-11-15 18:53:16,100701,8.85,185228,2023-11-15 18:52:28,46.084716666666665,-79.345965,46.084714768,-79.345970622
2023-11-15 18:53:20.53,100702,2.062,185233,2023-11-15 18:52:33,46.08470166666667,-79.34599666666666,46.084697735,-79.346004925
2023-11-15 18:53:23.99,100703,12.33,185236,2023-11-15 18:52:36,46.084693333333334,-79.34602166666667,46.084691832,-79.346033445
2023-11-15 18:53:26.89,100704,7.527,185239,2023-11-15 18:52:39,46.084691666666664,-79.346055,46.08468816,-79.346057919
2023-11-15 18:53:30.23,100705,5.264,185242,2023-11-15 18:52:42,46.08468166666667,-79.346085,46.084678224,-79.34608614
2023-11-15 18:53:33.43,100706,14.76,185245,2023-11-15 18:52:45,46.084673333333335,-79.34610833333333,46.084669304,-79.346104867
2023-11-15 18:53:36.8,100707,9.9,185249,2023-11-15 18:52:49,46.08466833333333,-79.34613333333333,46.084666764,-79.346133894
2023-11-15 18:53:40.97,100708,4.381,185253,2023-11-15 18:52:53,46.08465666666667,-79.34617,46.084660084,-79.346170177
2023-11-15 18:53:43.87,100709,17.13,185256,2023-11-15 18:52:56,46.084655,-79.34619333333333,46.084655429,-79.346186124
2023-11-15 18:53:46.31,100710,13.32,185258,2023-11-15 18:52:58,46.08465,-79.34620666666666,46.084652859,-79.346199671
2023-11-15 18:53:49.11,100711,2.946,185301,2023-11-15 18:53:01,46.08464333333333,-79.346235,46.084646069,-79.346223808
2023-11-15 18:53:52.31,100712,4.326,185304,2023-11-15 18:53:04,46.08463166666667,-79.346255,46.084635366,-79.346245824
2023-11-15 18:53:55.65,100713,0.572,185308,2023-11-15 18:53:08,46.08462166666666,-79.34628166666667,46.084626201,-79.346280463
2023-11-15 18:53:59.37,100714,4.822,185311,2023-11-15 18:53:11,46.084608333333335,-79.34631,46.084613776,-79.346308114
2023-11-15 18:54:02.61,100715,20.06,185315,2023-11-15 18:53:15,46.08459833333333,-79.34634,46.084603241,-79.346337133
2023-11-15 18:54:06.22,100716,4.712,185318,2023-11-15 18:53:18,46.084588333333336,-79.34636833333333,46.084591798,-79.346366586
2023-11-15 18:54:10.28,100717,3.608,185322,2023-11-15 18:53:22,46.084575,-79.34640833333333,46.08458127,-79.346404447
2023-11-15 18:54:13.18,100718,6.478,185325,2023-11-15 18:53:25,46.08456833333333,-79.346435,46.084572865,-79.346430354
2023-11-15 18:54:16.26,100719,5.926,185328,2023-11-15 18:53:28,46.08456,-79.34645833333333,46.084566227,-79.346459399
2023-11-15 18:54:23.12,100720,1.455,185335,2023-11-15 18:53:35,46.08454666666667,-79.34651,46.084549238,-79.346518981
2023-11-15 18:54:26.86,100721,11.61,185339,2023-11-15 18:53:39,46.08454,-79.34653166666666,46.084540714,-79.346540387
2023-11-15 18:54:30.89,100722,9.46,185343,2023-11-15 18:53:43,46.084535,-79.34657,46.084535159,-79.34657249
2023-11-15 18:54:33.84,100723,3.387,185346,2023-11-15 18:53:46,46.08452666666667,-79.34658833333333,46.084529788,-79.346594469
2023-11-15 18:54:41.57,100724,10.07,185354,2023-11-15 18:53:54,46.084518333333335,-79.34665,46.084519458,-79.346654057
2023-11-15 18:54:44.21,100725,0.517,185356,2023-11-15 18:53:56,46.084518333333335,-79.34667166666667,46.084517437,-79.34667231
2023-11-15 18:54:47.38,100726,3.884,185359,2023-11-15 18:53:59,46.084515,-79.34669333333333,46.084515649,-79.346695655
2023-11-15 18:55:03.06,100727,2.67,185415,2023-11-15 18:54:15,46.08443833333333,-79.34690166666667,46.084439738,-79.346901176
2023-11-15 18:55:08.13,100728,2.283,185420,2023-11-15 18:54:20,46.08441666666667,-79.346945,46.084418613,-79.346946087
2023-11-15 18:55:19.63,100729,1.29,185432,2023-11-15 18:54:32,46.084345,-79.347045,46.084349285,-79.347051814
2023-11-15 18:55:24.56,100730,2.835,185437,2023-11-15 18:54:37,46.084318333333336,-79.34708,46.084319968,-79.347086852
2023-11-15 18:55:30.56,100731,2.338,185443,2023-11-15 18:54:43,46.084285,-79.34713166666667,46.084284841,-79.34713464
2023-11-15 18:55:35.98,100732,1.842,185448,2023-11-15 18:54:48,46.08425,-79.34717,46.084250336,-79.347176599
2023-11-15 18:55:41.75,100733,2.228,185454,2023-11-15 18:54:54,46.084215,-79.34721666666667,46.084214432,-79.347226228
2023-11-15 18:55:48.44,100734,3.166,185500,2023-11-15 18:55:00,46.084175,-79.347265,46.084172196,-79.347274311
2023-11-15 18:55:55.55,100735,7.362,185508,2023-11-15 18:55:08,46.08412666666667,-79.34732166666667,46.084124611,-79.347328472
2023-11-15 18:56:00.37,100736,2.173,185512,2023-11-15 18:55:12,46.08410666666666,-79.34735666666667,46.084104789,-79.347362487
2023-11-15 18:56:06.22,100737,1.731,185518,2023-11-15 18:55:18,46.08407166666667,-79.34740833333333,46.084072714,-79.347413018
2023-11-15 18:56:12.03,100738,2.062,185524,2023-11-15 18:55:24,46.08403833333333,-79.34744833333333,46.084039596,-79.347446658
2023-11-15 18:56:16.03,100739,1.621,185528,2023-11-15 18:55:28,46.08401833333333,-79.34745,46.08402003,-79.347448873
2023-11-15 18:56:19.38,100740,12.22,185531,2023-11-15 18:55:31,46.084003333333335,-79.34743833333333,46.084007467,-79.347436029
2023-11-15 18:56:21.96,100741,9.79,185534,2023-11-15 18:55:34,46.083996666666664,-79.34743166666667,46.083999857,-79.34742959
2023-11-15 18:56:25.33,100742,10.67,185537,2023-11-15 18:55:37,46.083981666666666,-79.34743,46.083984271,-79.347428298
2023-11-15 18:56:29.03,100743,14.43,185541,2023-11-15 18:55:41,46.08396,-79.347435,46.083960796,-79.347436635
2023-11-15 18:56:32.52,100744,5.043,185545,2023-11-15 18:55:45,46.083938333333336,-79.34744666666667,46.08393866,-79.34744393
2023-11-15 18:56:35.44,100745,6.975,185547,2023-11-15 18:55:47,46.083925,-79.34744333333333,46.083924447,-79.347442615
2023-11-15 18:56:39,100746,12.38,185551,2023-11-15 18:55:51,46.083895,-79.34744166666667,46.083895117,-79.347443358
2023-11-15 18:56:42.75,100747,5.319,185555,2023-11-15 18:55:55,46.08387,-79.34745166666667,46.083869419,-79.347452642
2023-11-15 18:56:46.24,100748,5.319,185558,2023-11-15 18:55:58,46.08385166666667,-79.34745833333334,46.083850714,-79.347461713
2023-11-15 18:56:50.17,100749,12.44,185602,2023-11-15 18:56:02,46.083825,-79.34745666666667,46.083825013,-79.347463965
2023-11-15 18:56:54.65,100750,4.602,185607,2023-11-15 18:56:07,46.083795,-79.34744833333333,46.08379576,-79.347452745
2023-11-15 18:56:58.21,100751,16.25,185610,2023-11-15 18:56:10,46.083776666666665,-79.34744833333333,46.083775861,-79.347450467
2023-11-15 18:57:02.19,100752,16.47,185614,2023-11-15 18:56:14,46.083751666666664,-79.347445,46.083751904,-79.347445328
2023-11-15 18:57:10.51,100753,92.3,185623,2023-11-15 18:56:23,46.083753333333334,-79.34741166666667,46.083751367,-79.347414896
2023-11-15 18:57:14.87,100754,4.381,185627,2023-11-15 18:56:27,46.08374666666667,-79.34740333333333,46.083747373,-79.347397797
2023-11-15 18:57:18.06,100755,11.67,185630,2023-11-15 18:56:30,46.083731666666665,-79.347395,46.083729399,-79.347388052
2023-11-15 18:57:20.59,100756,19.4,185633,2023-11-15 18:56:33,46.083715,-79.347395,46.083712926,-79.347384913
2023-11-15 18:57:23.66,100757,12.61,185636,2023-11-15 18:56:36,46.083695,-79.34737833333334,46.083694428,-79.347371153
2023-11-15 18:57:27.08,100758,9.68,185639,2023-11-15 18:56:39,46.08368,-79.34735666666667,46.083680866,-79.347349811
2023-11-15 18:57:33.03,100759,93.6,185645,2023-11-15 18:56:45,46.08365666666667,-79.34732666666666,46.083661359,-79.347321259
2023-11-15 18:57:36.99,100760,12.33,185649,2023-11-15 18:56:49,46.083645,-79.34732166666667,46.083647074,-79.347313393
2023-11-15 18:57:40.23,100761,11.67,185652,2023-11-15 18:56:52,46.08362833333333,-79.347315,46.083629732,-79.347303714
2023-11-15 18:57:43.48,100762,9.79,185656,2023-11-15 18:56:56,46.083605,-79.34730833333333,46.083605753,-79.347301654
2023-11-15 18:57:46.51,100763,13.76,185659,2023-11-15 18:56:59,46.08359166666666,-79.34731,46.083588541,-79.347304721
2023-11-15 18:57:49.16,100764,12,185701,2023-11-15 18:57:01,46.083578333333335,-79.34730833333333,46.083580195,-79.347299806
2023-11-15 18:57:52.55,100765,14.37,185705,2023-11-15 18:57:05,46.08356,-79.34727833333334,46.083563455,-79.347272761
2023-11-15 18:58:01.21,100766,66.48,185713,2023-11-15 18:57:13,46.083545,-79.347255,46.083553674,-79.347254856
2023-11-15 18:58:05.51,100767,7.362,185718,2023-11-15 18:57:18,46.08353833333334,-79.34724166666666,46.083545861,-79.347240102
2023-11-15 18:58:10.78,100768,6.589,185723,2023-11-15 18:57:23,46.083513333333336,-79.34721166666667,46.083518044,-79.347210666
2023-11-15 18:58:13.76,100769,9.9,185726,2023-11-15 18:57:26,46.08350333333333,-79.34718333333333,46.083507453,-79.347185585
2023-11-15 18:58:17.18,100770,17.52,185729,2023-11-15 18:57:29,46.08350333333333,-79.34716,46.083508161,-79.347163123
2023-11-15 18:58:21.53,100771,63.67,185734,2023-11-15 18:57:34,46.083486666666666,-79.34713166666667,46.083490151,-79.347138237
2023-11-15 18:58:28.63,100772,0.13,185741,2023-11-15 18:57:41,46.08345166666667,-79.34711833333333,46.083452358,-79.34712489
2023-11-15 18:58:30.2,100773,119.1,185742,2023-11-15 18:57:42,46.08345166666667,-79.34711666666666,46.083452259,-79.347123237
2023-11-15 18:58:31.71,100774,0.075,185744,2023-11-15 18:57:44,46.08345166666667,-79.34711833333333,46.083452244,-79.347122118
2023-11-15 18:58:34.42,100775,119.1,185746,2023-11-15 18:57:46,46.08345166666667,-79.34712,46.083452322,-79.347122877
2023-11-15 19:18:41.85,100776,0.13,191754,2023-11-15 19:17:54,46.08226333333333,-79.34740333333333,46.082265204,-79.347415232
2023-11-15 19:18:43.7,100777,119.1,191756,2023-11-15 19:17:56,46.082265,-79.34740666666667,46.082266182,-79.347415613
2023-11-15 19:18:45.92,100778,0.075,191758,2023-11-15 19:17:58,46.082271666666664,-79.34741833333334,46.082277085,-79.347427757
2023-11-15 19:18:51.44,100779,2.062,191803,2023-11-15 19:18:03,46.08229166666667,-79.34744833333333,46.082294636,-79.347453262
2023-11-15 19:18:54.04,100780,4.878,191806,2023-11-15 19:18:06,46.08230666666667,-79.34747,46.082311085,-79.347472884
2023-11-15 19:18:56.56,100781,2.725,191809,2023-11-15 19:18:09,46.082328333333336,-79.34748833333333,46.082331939,-79.347487666
2023-11-15 19:18:58.92,100782,1.842,191811,2023-11-15 19:18:11,46.082348333333336,-79.34749666666667,46.082350924,-79.347499315
2023-11-15 19:19:01.56,100783,2.062,191814,2023-11-15 19:18:14,46.08237833333333,-79.347515,46.082379708,-79.347511506
2023-11-15 19:19:04.34,100784,0.572,191816,2023-11-15 19:18:16,46.08239666666667,-79.34751833333333,46.082399269,-79.34751724
2023-11-15 19:19:06.79,100785,1.952,191819,2023-11-15 19:18:19,46.08242166666667,-79.347525,46.082424719,-79.347523073
2023-11-15 19:19:09.22,100786,3.553,191821,2023-11-15 19:18:21,46.082445,-79.34753166666667,46.082445579,-79.347527571
2023-11-15 19:19:11.65,100787,2.614,191824,2023-11-15 19:18:24,46.08248,-79.34754666666667,46.082477512,-79.347538742
2023-11-15 19:19:14.03,100788,1.069,191826,2023-11-15 19:18:26,46.082503333333335,-79.34754833333334,46.08249821,-79.347543158
2023-11-15 19:19:16.62,100789,1.29,191829,2023-11-15 19:18:29,46.08253166666667,-79.34755666666666,46.082526641,-79.347549085
2023-11-15 19:19:19.26,100790,2.173,191831,2023-11-15 19:18:31,46.082548333333335,-79.34756333333333,46.082546141,-79.347555596
2023-11-15 19:19:21.96,100791,0.075,191834,2023-11-15 19:18:34,46.08257666666667,-79.34756833333333,46.08257572,-79.347562047
2023-11-15 19:19:25.1,100792,1.345,191837,2023-11-15 19:18:37,46.08260166666667,-79.34757166666667,46.082600766,-79.3475688
2023-11-15 19:19:27.71,100793,2.062,191840,2023-11-15 19:18:40,46.08263,-79.34758333333333,46.08262678,-79.347579409
2023-11-15 19:19:30.03,100794,2.007,191842,2023-11-15 19:18:42,46.08264666666667,-79.34759666666666,46.082644133,-79.347592358
2023-11-15 19:19:32.5,100795,1.786,191845,2023-11-15 19:18:45,46.082676666666664,-79.34761166666667,46.082672555,-79.347608121
2023-11-15 19:19:34.76,100796,1.29,191847,2023-11-15 19:18:47,46.08269666666666,-79.34762,46.082692933,-79.347613469
2023-11-15 19:19:36.9,100797,1.124,191849,2023-11-15 19:18:49,46.08271833333333,-79.34762166666667,46.08271304,-79.347617643
2023-11-15 19:19:39.62,100798,1.29,191852,2023-11-15 19:18:52,46.082748333333335,-79.347625,46.082744471,-79.347622984
2023-11-15 19:19:42.13,100799,1.29,191854,2023-11-15 19:18:54,46.082771666666666,-79.34762666666667,46.082766795,-79.347622622
2023-11-15 19:19:44.43,100800,4.326,191856,2023-11-15 19:18:56,46.082793333333335,-79.34763166666667,46.08278792,-79.347629783
2023-11-15 19:19:46.98,100801,3.277,191859,2023-11-15 19:18:59,46.08282333333333,-79.34764166666666,46.082820076,-79.34763918
2023-11-15 19:19:49.34,100802,3.332,191901,2023-11-15 19:19:01,46.082845,-79.34764666666666,46.082841233,-79.347643086
2023-11-15 19:19:51.98,100803,2.449,191904,2023-11-15 19:19:04,46.082875,-79.34765166666666,46.082871404,-79.347648313
2023-11-15 19:19:54.68,100804,4.381,191907,2023-11-15 19:19:07,46.0829,-79.34765666666667,46.082896065,-79.347654987
2023-11-15 19:19:57.49,100805,4.436,191910,2023-11-15 19:19:10,46.08291833333333,-79.347665,46.082915061,-79.347662814
2023-11-15 19:20:02.9,100806,18.62,191915,2023-11-15 19:19:15,46.082945,-79.34767333333333,46.082940015,-79.347668624
2023-11-15 19:20:06.14,100807,5.154,191918,2023-11-15 19:19:18,46.08295666666667,-79.34768166666667,46.082952333,-79.34768011
2023-11-15 19:20:10.74,100808,10.67,191923,2023-11-15 19:19:23,46.082985,-79.34771333333333,46.082979033,-79.347710911
2023-11-15 19:20:13.4,100809,1.676,191925,2023-11-15 19:19:25,46.082991666666665,-79.34771833333333,46.082987002,-79.347716633
2023-11-15 19:20:15.34,100810,3.166,191927,2023-11-15 19:19:27,46.08300833333333,-79.34772166666667,46.08300563,-79.347720841
2023-11-15 19:20:17.38,100811,1.952,191929,2023-11-15 19:19:29,46.08302833333333,-79.34773,46.083026869,-79.347726639
2023-11-15 19:20:19.6,100812,5.154,191932,2023-11-15 19:19:32,46.08306,-79.34773833333334,46.083060146,-79.34773495
2023-11-15 19:20:21.72,100813,3.001,191934,2023-11-15 19:19:34,46.083081666666665,-79.34774333333333,46.083081903,-79.347739411
2023-11-15 19:20:23.97,100814,4.657,191936,2023-11-15 19:19:36,46.083101666666664,-79.34775,46.083101377,-79.347746206
2023-11-15 19:20:26.14,100815,2.67,191938,2023-11-15 19:19:38,46.08312166666666,-79.34775333333333,46.083122703,-79.347747451
2023-11-15 19:20:28.59,100816,2.118,191941,2023-11-15 19:19:41,46.08315,-79.34776166666667,46.08315097,-79.347754679
2023-11-15 19:20:31.69,100817,2.283,191944,2023-11-15 19:19:44,46.083175,-79.34777,46.083177533,-79.347757847
2023-11-15 19:20:34.61,100818,4.16,191947,2023-11-15 19:19:47,46.08320333333333,-79.347775,46.083205396,-79.347762072
2023-11-15 19:20:36.89,100819,4.105,191949,2023-11-15 19:19:49,46.083225,-79.34778,46.083226586,-79.347767021
2023-11-15 19:20:39.38,100820,1.51,191951,2023-11-15 19:19:51,46.083245,-79.34778333333334,46.083246247,-79.347770965
2023-11-15 19:20:42,100821,2.338,191954,2023-11-15 19:19:54,46.083275,-79.34779,46.083276854,-79.34777671
2023-11-15 19:20:44.5,100822,2.725,191957,2023-11-15 19:19:57,46.08330333333333,-79.34779333333333,46.0833076,-79.347782105
2023-11-15 19:20:47.21,100823,4.27,191959,2023-11-15 19:19:59,46.083325,-79.34779333333333,46.083328408,-79.347783587
2023-11-15 19:20:49.59,100824,2.228,192002,2023-11-15 19:20:02,46.083351666666665,-79.347795,46.083355689,-79.347789502
2023-11-15 19:20:51.77,100825,1.455,192004,2023-11-15 19:20:04,46.083373333333334,-79.34780166666667,46.083377027,-79.347792866
2023-11-15 19:20:53.78,100826,2.062,192006,2023-11-15 19:20:06,46.083396666666665,-79.34780333333333,46.083399193,-79.347796774
2023-11-15 19:20:55.7,100827,1.952,192008,2023-11-15 19:20:08,46.083418333333334,-79.34781,46.08342117,-79.347801969
2023-11-15 19:20:57.75,100828,4.491,192010,2023-11-15 19:20:10,46.08343833333333,-79.34781333333333,46.083443635,-79.347804539
2023-11-15 19:20:59.7,100829,3.166,192012,2023-11-15 19:20:12,46.08346,-79.34781666666666,46.08346551,-79.347807747
2023-11-15 19:21:01.92,100830,1.069,192014,2023-11-15 19:20:14,46.083481666666664,-79.34781833333334,46.083488258,-79.347807866
2023-11-15 19:21:04.01,100831,0.848,192016,2023-11-15 19:20:16,46.083505,-79.34782,46.083510187,-79.347813145
2023-11-15 19:21:06.17,100832,2.338,192018,2023-11-15 19:20:18,46.083528333333334,-79.34782166666666,46.083533033,-79.347811896
2023-11-15 19:21:08.6,100833,0.738,192021,2023-11-15 19:20:21,46.08356166666667,-79.34783166666666,46.083566085,-79.347820549
2023-11-15 19:21:10.38,100834,4.05,192022,2023-11-15 19:20:22,46.083571666666664,-79.34783333333333,46.083577393,-79.347821607
2023-11-15 19:21:13.33,100835,10.07,192025,2023-11-15 19:20:25,46.083605,-79.34783833333333,46.08361013,-79.347826673
2023-11-15 19:21:16.06,100836,2.449,192028,2023-11-15 19:20:28,46.08363333333333,-79.34784,46.083638722,-79.347828325
2023-11-15 19:21:18.6,100837,3.608,192031,2023-11-15 19:20:31,46.083665,-79.34783833333333,46.083670913,-79.347827543
2023-11-15 19:21:21.22,100838,1.786,192033,2023-11-15 19:20:33,46.083685,-79.34784333333333,46.083690977,-79.347831361
2023-11-15 19:21:23.99,100839,1.566,192036,2023-11-15 19:20:36,46.08371666666667,-79.34784333333333,46.083721175,-79.347834094
2023-11-15 19:21:26.39,100840,2.062,192038,2023-11-15 19:20:38,46.083731666666665,-79.347845,46.083739835,-79.347834032
2023-11-15 19:21:29.18,100841,2.062,192041,2023-11-15 19:20:41,46.08376166666667,-79.34784833333333,46.083770577,-79.347836174
2023-11-15 19:21:32.05,100842,2.504,192044,2023-11-15 19:20:44,46.083795,-79.347855,46.083800081,-79.347843467
2023-11-15 19:21:34.2,100843,2.614,192046,2023-11-15 19:20:46,46.083815,-79.347855,46.083820738,-79.347842478
2023-11-15 19:21:37.15,100844,1.842,192049,2023-11-15 19:20:49,46.083845,-79.34785166666667,46.083850608,-79.347840298
2023-11-15 19:21:39.84,100845,1.842,192052,2023-11-15 19:20:52,46.083875,-79.34784166666667,46.083879096,-79.347835162
2023-11-15 19:21:43.5,100846,2.835,192056,2023-11-15 19:20:56,46.08391666666667,-79.34782333333334,46.083919054,-79.347818266
2023-11-15 19:21:46.46,100847,0.13,192058,2023-11-15 19:20:58,46.083933333333334,-79.34781833333334,46.083934546,-79.347809134
2023-11-15 19:21:48.54,100848,119.1,192101,2023-11-15 19:21:01,46.083936666666666,-79.34780666666667,46.083938773,-79.347802873
2023-11-15 19:21:49.86,100849,0.075,192102,2023-11-15 19:21:02,46.083936666666666,-79.347805,46.083938751,-79.347802309
2023-11-15 19:21:51.18,100850,119.1,192103,2023-11-15 19:21:03,46.083936666666666,-79.347805,46.083939496,-79.347802249
2023-11-15 19:22:02.65,100851,5.264,192115,2023-11-15 19:21:15,46.084041666666664,-79.347785,46.084043064,-79.347782504
2023-11-15 19:22:08.55,100852,4.05,192121,2023-11-15 19:21:21,46.084085,-79.34776833333333,46.084082524,-79.347765241
2023-11-15 19:22:11.31,100853,5.154,192123,2023-11-15 19:21:23,46.08409833333333,-79.34777166666667,46.084096457,-79.347767614
2023-11-15 19:22:13.78,100854,5.374,192126,2023-11-15 19:21:26,46.08412333333333,-79.34777,46.084123539,-79.347764738
2023-11-15 19:22:16.49,100855,5.65,192129,2023-11-15 19:21:29,46.08414666666667,-79.347755,46.084147416,-79.347747987
2023-11-15 19:22:19.26,100856,3.277,192131,2023-11-15 19:21:31,46.084163333333336,-79.34775,46.084165158,-79.347741927
2023-11-15 19:22:22.1,100857,8.36,192134,2023-11-15 19:21:34,46.08418833333333,-79.34773666666666,46.084189714,-79.347730687
2023-11-15 19:22:25.04,100858,7.693,192137,2023-11-15 19:21:37,46.08421166666667,-79.34772833333334,46.084213558,-79.347721731
2023-11-15 19:22:28.01,100859,4.602,192140,2023-11-15 19:21:40,46.08423333333333,-79.34772,46.08423671,-79.347713412
2023-11-15 19:22:31.14,100860,4.05,192143,2023-11-15 19:21:43,46.08425666666667,-79.34771166666667,46.084260876,-79.34770259
2023-11-15 19:22:33.74,100861,3.166,192146,2023-11-15 19:21:46,46.08428166666667,-79.34770166666667,46.084284071,-79.347690282
2023-11-15 19:22:36.68,100862,5.595,192149,2023-11-15 19:21:49,46.08430666666667,-79.34768833333334,46.084308353,-79.347678648
